L,X,A,W,M,logp_w,logp_xyz,logp_a,logp_l,logp
"[3.5457758861759574, 1.045129032856062, 1.7952967817756507, 90.0, 90.0, 90.0]","[[0.0, 0.0, 0.7825592502509752], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]","[6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",-5.558358970478301,-2.049484572341227,-5.100149888300218,-4.101131675789702,-16.80912510690945
"[2.1930390286603894, 1.9244289456946342, 4.236598641645736, 90.0, 90.0, 90.0]","[[0.5044431704496549, 0.48218972377674246, 0.07155582794913436], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]","[6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",-3.6448061412958292,-5.197763438488659,-5.09686176975163,-3.3805993349406926,-17.320030684476812
"[0.7092701303140783, 2.2863605335597064, 3.5006289354254303, 90.0, 90.0, 90.0]","[[0.5, 0.0, 0.0], [0.25, 0.25, 0.11536935905765879], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]","[6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[2, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[2, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",-8.185490731288933,-2.0580684956993993,-10.195274717327223,-3.2098477418643743,-23.648681686179927
"[-6.070208720944112, 5.310929798259605, 3.8442462879157344, 90.0, 90.0, 90.0]","[[0.6144696602994179, 0.16761113759594254, 0.4347094233111689], [0.690293347715781, 0.45443481705660754, 0.5550924747602476], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]","[6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[18, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[16, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",-4.243605953417626,-10.089441787074575,-10.195527633147769,-6.411574122459174,-30.940149496099146
"[-4.680010750786394, 4.926877933482134, 2.744185605236591, 90.0, 90.0, 90.0]","[[0.0, 0.5, 0.3213478635747475], [0.25, 0.25, 0.7573926987977859], [0.3066417836855521, 0.3866606917310993, 0.4531312759353873], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]","[6, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[12, 13, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[4, 8, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",-7.717931085443638,-8.2767688528453,-15.27861616215976,-5.404491047472672,-36.67780714792137
"[1.8504414427864704, 0.5549941514894376, -5.595943054087346, 90.0, 90.0, 90.0]","[[0.0, 0.5789479879961515, 0.722814936327095], [0.6381214027793527, 0.29713853120980094, 0.5], [0.3619991815956259, 0.44135624750799735, 0.3458992573654618], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]","[6, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[14, 17, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[8, 8, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",-6.3801751232499475,-11.569642525690682,-15.281098835314385,-5.770355697033089,-39.00127218128811
"[-5.056276527386566, -1.7871638512677595, 2.5187068939647377, 90.0, 90.0, 90.0]","[[0.25, 0.25, 0.5], [0.2904134330483559, 0.0, 0.5], [0.25, 0.25, 0.7509833987913772], [0.2587035780282816, 0.0, 0.3465884423961813], [0.6352193401991745, 0.49577075031928775, 0.5612312397849749], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]","[6, 6, 6, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[6, 8, 13, 15, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[4, 4, 8, 8, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",-11.650561844174504,-11.798147785131523,-25.4663435927831,-5.21932038560601,-54.13437360769514
"[0.9091593561635163, -1.2103814364638632, -2.3361751114711087, 90.0, 90.0, 90.0]","[[0.25, 0.25, 0.0], [0.011886701504682119, 0.0, 0.1664326986010197], [0.9904655319485636, 0.5370828809951089, 0.0], [0.6109523748584023, 0.20145147652131165, 0.3213144612941954], [0.5159166875971776, 0.15612245255461848, 0.8073710303005519], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]","[6, 6, 6, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[5, 15, 16, 18, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[4, 8, 8, 16, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",-10.219282907585313,-18.72122718985488,-25.44273084694784,-3.979529996368499,-58.36277094075653
"[-1.4954808434229039, 0.047067899948142825, 2.8135766834670872, 90.0, 90.0, 90.0]","[[0.8330138121623831, 0.6112148422076276, 0.7168637742570774], [0.2888989211246097, 0.900588394471979, 0.42177715455686055], [0.3646404844137845, 0.5366372321958804, 0.14915084058737488], [0.5776986152733691, 0.7907467918070926, 0.7764331244394272], [0.23086720947528372, 0.08899938268897657, 0.700603264820153], [0.6967694410966203, 0.5092816905946657, 0.3424832985890322], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]","[6, 6, 6, 6, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[18, 18, 18, 18, 18, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[16, 16, 16, 16, 16, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",-6.745661213316422,-32.67798384594549,-30.658296086123954,-2.852483315311374,-72.93442446069724
"[13.127420879482317, 7.217321683680649, 2.437314047302309, 90.0, 90.0, 90.0]","[[0.0, 0.22782178298877356, 0.9607482213653268], [0.1785209916173712, 0.15330737064264954, 0.0], [0.162333125879138, 0.7821615842335681, 0.5], [0.6025465170131856, 0.10840910928907989, 0.5], [0.7949108969548294, 0.2071420887974448, 0.5], [0.7521359679606086, 0.4516265340465275, 0.5], [0.44669662706876734, 0.5099583436068794, 0.4689240605883064], [0.02678159206668226, 0.278941768444452, 0.024298330704833435], [0.469384878212982, 0.2399293693683802, 0.6916366360643806], [0.3733139407782359, 0.05640401167341158, 0.24229598051446008], [0.23298598435216084, 0.18864328556945828, 0.8462401557250832], [0.2628837658746649, 0.8459366707793899, 0.5441848194531136], [0.03959814533530323, 0.39814566059502454, 0.1476984367199493], [0.47443189344708886, 0.08367482274048206, 0.7926573333397292], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 0, 0, 0, 0, 0, 0, 0]","[14, 16, 17, 17, 17, 17, 18, 18, 18, 18, 18, 18, 18, 18, 0, 0, 0, 0, 0, 0, 0]","[8, 8, 8, 8, 8, 8, 16, 16, 16, 16, 16, 16, 16, 16, 0, 0, 0, 0, 0, 0, 0]",-15.091808999612978,-67.02209763681827,-71.35309040937662,-4.519743164314382,-157.98674021012226
